Id,Name,Date(created_at),Tweet(text),User_id,Screen_name,Location
,,,,,,
1.14591E+18,Steve Jobs,2019-07-02 4:20,"rt : fellow canadians, how long before evs reach 50% of new vehicle sales in canada? my guess is by 2027.  …",1.06755E+18,tesla_truth,"California, US"
,,,,,,
1.14587E+18,"J. Michael Cantore III, CRPC®",2019-07-02 1:48,"rt : fellow canadians, how long before evs reach 50% of new vehicle sales in canada? my guess is by 2027.  …",1.10049E+18,CantoreMichael,"New York, NY"
,,,,,,
1.14581E+18,J Beeds,2019-07-01 22:01,"rt : fellow canadians, how long before evs reach 50% of new vehicle sales in canada? my guess is by 2027.  …",380424956,mrjbeeds,British Columbia
,,,,,,
1.14578E+18,teslainvernon,2019-07-01 19:48,"fellow canadians, how long before evs reach 50% of new vehicle sales in canada? my guess is by 2027.  ",1.00734E+18,teslainvernon,"Vernon, British Columbia"
,,,,,,
1.1448E+18,Anders Swanson,2019-06-29 2:58,curious: has anyone studied what actually happens if alberta cut a neighbouring province off from their oil? i mean… ,1131867792,SwansonAnders,"Winnipeg, Manitoba, Canada"
,,,,,,
1.14429E+18,George_S,2019-06-27 17:08,"rt : in canada, we’re leading in electric vehicle sales, growing the largest automotive software development team in the country a…",15946446,George_S,Toronto... The T-dot.. The6ix!
,,,,,,
1.14428E+18,Bruce A. Herron,2019-06-27 16:12,"rt : in canada, we’re leading in electric vehicle sales, growing the largest automotive software development team in the country a…",9.1016E+17,BruceAHerron1,"New Glasgow, Nova Scotia"
,,,,,,
1.14427E+18,GM Canada,2019-06-27 15:35,"in canada, we’re leading in electric vehicle sales, growing the largest automotive software development team in the… ",22047929,GMcanada,Canada
,,,,,,
1.14394E+18,avenattipimp,2019-06-26 17:37," car dealers in canada tried to appease our leaders qualities in a sale deal. each client gets a un hat, a reus… ",1.05038E+18,avenattipimp,
,,,,,,
1.14392E+18,Neo Lithium Corp,2019-06-26 16:30,"people are making the moves to  in saskatchewan, as ev sales have doubled across the province, wit… ",9.22492E+17,NeoLithiumCorp,
,,,,,,
1.14353E+18,Mainbrain Int'l,2019-06-25 14:27,used cars from canada. toyota camry 2005 and other vehicles available for sales! 6 months installmental payment. ve… ,83181146,Mainbrain1,"Toronto, ON, Canada"
,,,,,,
1.14352E+18,Supply Professional magazine,2019-06-25 13:52,"statistics canada says wholesale sales increased 1.7% to $65.3 billion in april, boosted by the motor vehicle and m… ",550276226,SupplyProMag,"Toronto, ON"
,,,,,,
1.14337E+18,Thomas J Thias / Clean Energy Retort™ 517-749-0532,2019-06-25 4:00,rt : pres. travis hester awarded  chevrolet gm's presidents club  award for their electric vehicle sale…,437085205,AmazingChevVolt,
,,,,,,
1.14312E+18,Mainbrain Int'l,2019-06-24 11:40,used cars from canada. buy or order a vehicle of your choice. 6 months installmental payment. 35% down payment. veh… ,83181146,Mainbrain1,"Toronto, ON, Canada"
,,,,,,
1.14278E+18,CDN_Lexus,2019-06-23 12:58,record hybrid electric vehicle sales power 2nd best month ever for toyota canada inc. |  … ,255836015,CDN_Lexus,"Toronto, Ontario, Canada"
,,,,,,
1.14614E+18,KSP_Libs,2019-07-02 19:24,"rt : grateful for 's 400,000 cad 2019 contribution - which will help to provide assistance to urban persons of concern…",1223950760,KSP_Libs,Kildonan-St. Paul Winnipeg MB
,,,,,,
1.14614E+18,Maryam Monsef,2019-07-02 19:21,"rt : grateful for 's 400,000 cad 2019 contribution - which will help to provide assistance to urban persons of concern…",494668818,MaryamMonsef,
,,,,,,
1.14613E+18,Canada's Cycling Mag,2019-07-02 19:11,it’s official canada’s  michael woods is named to ef education 2019 tour de france team  ,94263932,pedalmagazine,"Toronto, ON"
,,,,,,
1.14613E+18,Big Ear,2019-07-02 19:07,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",2940494662,BigEarGames,"Helsinki, Finland"
,,,,,,
1.14613E+18,RESAedu,2019-07-02 19:01,contacts us now for a high-quality education into over 100 universities in the us and canada!find out more:… ,1897880017,RESAedu,"Virginia, USA"
,,,,,,
1.14613E+18,Jean-Robert Piette,2019-07-02 18:59,le canada? les chartes? les minorités?  ne semble pas vraiment s'en soucier! transfert d'écoles: des gr… ,720533750,JRPiette,
,,,,,,
1.14613E+18,Michel Guenette,2019-07-02 18:56,le nouveau-brunswick ouvre une école francophone en tunisie ,2374311686,MichelGuenette3,Montréal
,,,,,,
1.14613E+18,Asar Educational Mentors,2019-07-02 18:56,"study in canada asar educational mentors is expert student visa and global education consultancy.
 
enjoy remarkabl… ",1.14577E+18,AsarMentors,
,,,,,,
1.14613E+18,Anna-Miia Suihkonen,2019-07-02 18:53,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",362961811,MiiSui,Finland
,,,,,,
1.14613E+18,Carl,2019-07-02 18:47,"rt :    kamala prioritized incarceration over education, spent her life rationalizing an arcane…",207144146,ZXXZ114,"Buffalo, NY"
,,,,,,
1.14613E+18,Newcomersjobscanada,2019-07-02 18:47,"are you ready to  in canada? 

   ",9.94263E+17,NewcomersjobsCa,Canada
,,,,,,
1.14613E+18,Optimist,2019-07-02 18:46," you mean to say that yogi will provide education to all upiites so that they can immigrate to uk, u… ",15411148,opt_i_mistic,"Dubai, United Arab Emirates"
,,,,,,
1.14613E+18,Ezvin Herdic,2019-07-02 18:42,"rt : i think i owe  some money, i’ve been enjoying this way too much for it to be free. it’s truly a travesty how…",291287912,EzvinHerdic,
,,,,,,
1.14613E+18,Jake,2019-07-02 18:34,  please google how canada’s education system ranks in the world then google where ontario’s educat… ,1029478093,1Jakesmith,
,,,,,,
1.14613E+18,Abimbola Obajobi,2019-07-02 18:34,"rt : top 10:

- sites to learn excel for free
- sites for free online education
- sites for your career
- sites to review your re…",8.66609E+17,AObajobi,
,,,,,,
1.14612E+18,Paul VanZant,2019-07-02 18:31,rt : nominations for our geography awards are open. these awards are for people who contribute to geography education in canada e…,9.30456E+17,PaulVangeog,"Amaranth, Ontario, Canada"
,,,,,,
1.14612E+18,ITD Canada,2019-07-02 18:30,"“i would rather die of passion than of boredom.” - vincent van gogh 
   … ",404272121,ITD_Canada,Vancouver
,,,,,,
1.14612E+18,Biodiversity Education Awareness Network,2019-07-02 18:26,rt : nominations for our geography awards are open. these awards are for people who contribute to geography education in canada e…,142779810,BEANOntario,Ontario
,,,,,,
1.14612E+18,Brian Appel,2019-07-02 18:15, i want canada to offer my daughter every opportunity to be successful; a place where she ca… ,9.73491E+17,BriApp,"Victoria, British Columbia"
,,,,,,
1.14612E+18,SIIT,2019-07-02 18:14,rt : the martin family initiative supports education for indigenous youth across canada.thank you _ for this training o…,1327664510,SIITlive,"Saskatoon, SK"
,,,,,,
1.14612E+18,Andy Plymouth,2019-07-02 18:11,"rt : marie battiste, a pioneer in indigenous education from nova scotia's potlotek first nation, has been named an honorary officer of…",8.55115E+17,andy_plymouth,"Hamilton, Ontario"
,,,,,,
1.14612E+18,Jon Tidwell,2019-07-02 18:06,"rt : marie battiste, a pioneer in indigenous education from nova scotia's potlotek first nation, has been named an honorary officer of…",9.11307E+17,JonTidwell2,Burlington Ont
,,,,,,
1.14612E+18,NEW North Van Retweeter,2019-07-02 18:04,rt : parks canada will be at nvcl on july 6 to present a series of fun outdoor education programs. check out our calendar p…,1.0244E+18,NorthVanRT,
,,,,,,
1.14612E+18,NVCL (City Library),2019-07-02 18:03,parks canada will be at nvcl on july 6 to present a series of fun outdoor education programs. check out our calenda… ,114014697,NorthVanCityLib,"North Vancouver, BC"
,,,,,,
1.14612E+18,CanGeo Education,2019-07-02 18:02,nominations for our geography awards are open. these awards are for people who contribute to geography education in… ,465828237,CanGeoEdu,Canada
,,,,,,
1.14612E+18,Women in Renewable Energy,2019-07-02 18:00,we are so excited for the wire field trip  sir adam beck generating station tomorrow!  … ,1923248718,WiRE_Canada,Canada
,,,,,,
1.14612E+18,Anonymousfrom2018,2019-07-02 17:57,_asterix _gopher       _chat… ,1.03235E+18,Anonymousfrom21,
,,,,,,
1.14612E+18,Hull-Ellis Concussion Clinic,2019-07-02 17:57,"rt : in canada's largest-ever  study, researchers at _uhn uncover rates that are nearly double what we thought. these fi…",8.48942E+17,Hull_EllisCC,"Toronto, Ontario"
,,,,,,
1.14612E+18,Tony McGully,2019-07-02 17:57,"rt : marie battiste, a pioneer in indigenous education from nova scotia's potlotek first nation, has been named an honorary officer of…",9.39546E+17,TonyMcgully,Brampton
,,,,,,
1.14612E+18,Stephen Roy,2019-07-02 17:56,"rt :  and  interestingly enough, post secondary education is not free in canada. so how? affordable loan repayment p…",3048994398,angmarsrealm,
,,,,,,
1.14612E+18,Stephen Roy,2019-07-02 17:56,rt :  thank you ryan...and canada  just received the  country to live in for best quality of life!!! with a su…,3048994398,angmarsrealm,
,,,,,,
1.14611E+18,Peter,2019-07-02 17:54,"  for similar reasons it’s difficult for europeans to get to us or canada.
i went through c… ",1.01849E+18,Peter00131969,Ireland
,,,,,,
1.14611E+18,Nicole Baxter,2019-07-02 17:53,"rt : i celebrated canada day by writing my mp  to ask what he was going to do to support the trc calls to action, abou…",928868388,Nicole_Baxter21,
,,,,,,
1.14611E+18,SAR Canada,2019-07-02 17:49,rt : black academics bear brunt of university work on race equality ,8.62332E+17,SAR_Canada,Canada
,,,,,,
1.14611E+18,Sandy Falco,2019-07-02 17:49,rt : celebrating canada day with some of our newest canadians!   they have hope now for   &amp; .  our co…,230771898,sfalco13,
,,,,,,
1.14611E+18,Jeff Pearson,2019-07-02 17:48,"rt : marie battiste, a pioneer in indigenous education from nova scotia's potlotek first nation, has been named an honorary officer of…",8.71437E+17,pearson65110,"Beamsville, Ontario"
,,,,,,
1.14611E+18,Kevin Dorchester,2019-07-02 17:48,"rt : marie battiste, a pioneer in indigenous education from nova scotia's potlotek first nation, has been named an honorary officer of…",9.35584E+17,KevinDorchester,Hamilton
,,,,,,
1.14611E+18,Rita Notarandrea,2019-07-02 17:45,rt : did you know: health canada is offering up to $1000 to support education on the health effects of  and vaping? lea…,225625133,CCSARita,Ottawa. Canada
,,,,,,
1.14611E+18,Anne Taylor,2019-07-02 17:45,"rt :  we pay taxes for our services which we love. 
public education . 
universal health care. 
canada pension plan

 listen…",9.57025E+17,AnneTay180,"Toronto, Ontario"
,,,,,,
1.14611E+18,jobfairing,2019-07-02 17:38,hire canada job fair &amp; education expo  ,3085335236,JobFairing,"Connecticut, USA"
,,,,,,
1.14611E+18,Bev Rayburn,2019-07-02 17:25,"rt :  we pay taxes for our services which we love. 
public education . 
universal health care. 
canada pension plan

 listen…",1.10959E+18,RayburnBev,"Winnipeg, Manitoba"
,,,,,,
1.1461E+18,GTAN,2019-07-02 17:13,this month we hosted the final gtan|education of the season. bdo canada presented: how to value your business. read… ,526493582,GTAN_Angels,"Golden Triangle, ON"
,,,,,,
1.1461E+18,How to Compost with Doge,2019-07-02 17:12,"rt : of course they are successful! not only do we have the infrastructure in nova scotia, we also have the education to make sure p…",9.97002E+17,CompostJesus,World
,,,,,,
1.1461E+18,Civil Rights In Public Education,2019-07-02 17:05,ontario’s new education minister says he’ll “celebrate canada’s pluralism and unite our students” and defend cathol… ,1.10997E+18,civil_public,
,,,,,,
1.1461E+18,Kevin,2019-07-02 17:04,"_mcbush   nobody is ignoring climate change, but its not a emergency crisis. we don… ",1.05117E+18,Kevz_91,Canada
,,,,,,
1.1461E+18,ttypes,2019-07-02 17:01,"rt :    kamala prioritized incarceration over education, spent her life rationalizing an arcane…",403159950,ttttypes,"Grand Rapids, Michigan"
,,,,,,
1.1461E+18,Japanese Wine Info,2019-07-02 16:55,"

  [business insider]but also to fans of european wine production. ngo fe… ",2396224945,wine_en,
,,,,,,
1.1461E+18,Ian Ochieng™,2019-07-02 16:47,"rt : top:

- 5 cover letter creators
- 10 things to leave out of your resume
- 10 hard skills companies need most in 2019
- 10 co…",2870447473,ian_ochii,"Nairobi, Kenya"
,,,,,,
1.1461E+18,Lida,2019-07-02 16:47,my parents moved to canada in 1995 to give my sisters and me a better education and life. i've lived in 10 countrie… ,1353330936,lidatohidi,"San Francisco, CA"
,,,,,,
1.1461E+18,Tim McAlpine,2019-07-02 16:40, we license customized financial education videos to credit unions in the u.s. and canada. most post th… ,5751322,CurrencyTim,"Chilliwack, BC, Canada"
,,,,,,
1.14609E+18,LMIC,2019-07-02 16:30,. canada future forward summit: to better prepare canadians for the   education ne… ,9.20579E+17,LMIC_eng,Canada
,,,,,,
1.14609E+18,Kirk Symonds,2019-07-02 16:28,"of course they are successful! not only do we have the infrastructure in nova scotia, we also have the education to… ",7.20661E+17,3RsGuy,"Mahone Bay, Nova Scotia"
,,,,,,
1.14609E+18,BuchiO,2019-07-02 16:28,"rt : top:

- 5 cover letter creators
- 10 things to leave out of your resume
- 10 hard skills companies need most in 2019
- 10 co…",461318046,BuchiOkoro,Nigeria
,,,,,,
1.14609E+18,Agents.CARE,2019-07-02 16:26,rt : the educational system of canada is renowned internationally for maintaining high standards of its education. this has not only…,7.96403E+17,Agents__CARE,"Toronto, Ontario"
